date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:25	41829/41829	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:23%20GMT	https://www.getthegloss.com/job/seen-group-senior-beauty-publicist	www.getthegloss.com/job/seen-group-senior-beauty-publicist.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:25	72666/72666	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:15%20GMT	http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75	www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews79ee.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:25	41079/41079	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:24%20GMT	https://www.getthegloss.com/job/mortar-milk-clinical-aesthetician	www.getthegloss.com/job/mortar-milk-clinical-aesthetician.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:26	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2007%20Mar%202017%2015:45:25%20GMT	https://www.getthegloss.com/banner/listing-promotion	www.getthegloss.com/banner/listing-promotion	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:29	185420/185420	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:27%20GMT	http://www.getthegloss.com/page/find-your-venus-sign	www.getthegloss.com/page/find-your-venus-sign.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:30	54045/54045	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:28%20GMT	https://www.getthegloss.com/behind-the-brand/six-ways-to-be-more-frugal-with-your-funds	www.getthegloss.com/behind-the-brand/six-ways-to-be-more-frugal-with-your-funds.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:31	73884/73884	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:28%20GMT	https://www.getthegloss.com/listing/career-inspiration	www.getthegloss.com/listing/career-inspiration.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:33	59549/59549	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:30%20GMT	https://www.getthegloss.com/behind-the-brand/brand-you-is-work-life-balance-a-myth	www.getthegloss.com/behind-the-brand/brand-you-is-work-life-balance-a-myth.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:35	60742/60742	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:32%20GMT	https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster	www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:37	64757/64757	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:35%20GMT	https://www.getthegloss.com/behind-the-brand/how-to-set-up-a-business-and-stay-together	www.getthegloss.com/behind-the-brand/how-to-set-up-a-business-and-stay-together.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:38	61132/61132	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:36%20GMT	https://www.getthegloss.com/behind-the-brand/my-best-boss-5-successful-women-pick-their-top-mentors	www.getthegloss.com/behind-the-brand/my-best-boss-5-successful-women-pick-their-top-mentors.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:39	53273/53273	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:38%20GMT	https://www.getthegloss.com/article/7-tips-for-overcoming-social-anxiety	www.getthegloss.com/article/7-tips-for-overcoming-social-anxiety.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:40	43595/43595	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:39%20GMT	https://www.getthegloss.com/product/the-ultimate-guide-to-foundation-for-darker-skin-tones	www.getthegloss.com/product/the-ultimate-guide-to-foundation-for-darker-skin-tones.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:40	39216/39216	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:39%20GMT	https://www.getthegloss.com/listing/all-gtg-edits	www.getthegloss.com/listing/all-gtg-edits.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:40	40389/40389	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:40%20GMT	https://www.getthegloss.com/product/the-shape-plan-by-joe-wicks	www.getthegloss.com/product/the-shape-plan-by-joe-wicks.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:41	40513/40513	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:40%20GMT	https://www.getthegloss.com/product/the-sustain-plan-by-joe-wicks	www.getthegloss.com/product/the-sustain-plan-by-joe-wicks.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:41	41245/41245	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:40%20GMT	https://www.getthegloss.com/product/eat-nourish-glow-winter-by-amelia-freer	www.getthegloss.com/product/eat-nourish-glow-winter-by-amelia-freer.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:41	41354/41354	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:41%20GMT	https://www.getthegloss.com/product/eat-nourish-glow-spring-by-amelia-freer	www.getthegloss.com/product/eat-nourish-glow-spring-by-amelia-freer.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:42	42253/42253	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:41%20GMT	https://www.getthegloss.com/product/gtg-s-healthier-christmas-recipe-guide	www.getthegloss.com/product/gtg-s-healthier-christmas-recipe-guide.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:42	41157/41157	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:42%20GMT	https://www.getthegloss.com/product/the-tummy-tamer-by-nicole-maree	www.getthegloss.com/product/the-tummy-tamer-by-nicole-maree.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:42	40388/40388	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:42%20GMT	https://www.getthegloss.com/product/wooden-recipe-page-markers	www.getthegloss.com/product/wooden-recipe-page-markers.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:43	40434/40434	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:42%20GMT	https://www.getthegloss.com/product/omorovicza-gold-shimmer-oil	www.getthegloss.com/product/omorovicza-gold-shimmer-oil.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:43	40377/40377	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:43%20GMT	https://www.getthegloss.com/product/byredo-parfums-hand-cream-blanche	www.getthegloss.com/product/byredo-parfums-hand-cream-blanche.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:43	26671/26671	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:43%20GMT	https://www.getthegloss.com/page/join	www.getthegloss.com/page/join.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:45	72310/72310	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:43%20GMT	https://www.getthegloss.com/listing/anti-ageing-advice-news-and-features	www.getthegloss.com/listing/anti-ageing-advice-news-and-features.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:45	71789/71789	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:43%20GMT	https://www.getthegloss.com/listing/beauty-crush	www.getthegloss.com/listing/beauty-crush.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:46	83104/83104	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:44%20GMT	https://www.getthegloss.com/listing/get-the-gloss-product-shop	www.getthegloss.com/listing/get-the-gloss-product-shop.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:46	31098/31098	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:44%20GMT	http://www.getthegloss.com/page/meet-the-team	www.getthegloss.com/page/meet-the-team.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:48	44040/44040	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:46%20GMT	http://www.getthegloss.com/listing/columnists	www.getthegloss.com/listing/columnists.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:50	35689/35689	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:48%20GMT	http://www.getthegloss.com/expert/amelia-freer-nutritional-therapist	www.getthegloss.com/expert/amelia-freer-nutritional-therapist.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:51	29433/29433	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:49%20GMT	http://www.getthegloss.com/author/peta-bee	www.getthegloss.com/author/peta-bee.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:52	29141/29141	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:51%20GMT	http://www.getthegloss.com/author/imogen-edwards-jones	www.getthegloss.com/author/imogen-edwards-jones.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:53	28525/28525	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:52%20GMT	https://www.getthegloss.com/page/about-get-the-gloss	www.getthegloss.com/page/about-get-the-gloss.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:54	25493/25493	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:53%20GMT	https://www.getthegloss.com/page/jobs-at-get-the-gloss	www.getthegloss.com/page/jobs-at-get-the-gloss.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:55	28305/28305	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:54%20GMT	http://www.getthegloss.com/page/contact-us	www.getthegloss.com/page/contact-us.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:57	30477/30477	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:56%20GMT	http://www.getthegloss.com/page/add-a-get-the-gloss-badge-to-your-website	www.getthegloss.com/page/add-a-get-the-gloss-badge-to-your-website.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:45:58	25987/25987	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:57%20GMT	http://www.getthegloss.com/page/advertising-and-sponsorship	www.getthegloss.com/page/advertising-and-sponsorship.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:00	37950/37950	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:45:58%20GMT	http://www.getthegloss.com/page/terms-and-conditions	www.getthegloss.com/page/terms-and-conditions.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:02	31582/31582	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:46:00%20GMT	http://www.getthegloss.com/page/cookies	www.getthegloss.com/page/cookies.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:03	2023/2023	---M-Z	404	error ('Object%20Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2015:46:02%20GMT	http://www.getthegloss.com/listing/pop-up-cta:_pop-up-cta.phtml	www.getthegloss.com/listing/pop-up-cta__pop-up-cta.74.delayed	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:03	4646/4646	---M--	200	added ('OK')	image/png	etag:%221226-52bf364390e94%22	http://www.getthegloss.com/apple-touch-icon-iphone.png	www.getthegloss.com/apple-touch-icon-iphone.png	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:04	54825/54825	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:46:02%20GMT	http://www.getthegloss.com/listing/gtg-s-award-wins	www.getthegloss.com/listing/gtg-s-award-wins.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:05	4646/4646	---M--	200	added ('OK')	image/png	etag:%221226-52bf364390e94%22	http://www.getthegloss.com/apple-touch-icon-ipad.png	www.getthegloss.com/apple-touch-icon-ipad.png	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:06	4646/4646	---M--	200	added ('OK')	image/png	etag:%221226-52bf364390e94%22	http://www.getthegloss.com/apple-touch-icon-iphone-retina-display.png	www.getthegloss.com/apple-touch-icon-iphone-retina-display.png	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:07	5300/5300	---M--	200	added ('OK')	image/png	etag:%2214b4-52bf3643aeacc%22	http://www.getthegloss.com/touch-icon-iphone-retinahd.png	www.getthegloss.com/touch-icon-iphone-retinahd.png	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:08	4646/4646	---M--	200	added ('OK')	image/png	etag:%221226-52bf364390e94%22	http://www.getthegloss.com/apple-touch-icon-ipad-retina-display.png	www.getthegloss.com/apple-touch-icon-ipad-retina-display.png	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:10	10692/10692	---M--	200	added ('OK')	image/png	etag:%2229c4-52bf3643aea87%22	http://www.getthegloss.com/touch-icon-ipad-retinahd.png	www.getthegloss.com/touch-icon-ipad-retinahd.png	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:11	5233/5233	---M--	200	added ('OK')	image/png	etag:%221471-52bf3643a6c04%22	http://www.getthegloss.com/images/gtg-icon-196.png	www.getthegloss.com/images/gtg-icon-196.png	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:12	1796/1796	---M--	200	added ('OK')	image/png	etag:%22704-52bf3643a6bbe%22	http://www.getthegloss.com/images/gtg-icon-128.png	www.getthegloss.com/images/gtg-icon-128.png	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews)
15:46:13	1676/1676	---M--	200	added ('OK')	image/gif	etag:%2268c-52bf3643a293f%22	http://www.getthegloss.com/images/ajax_loading.gif	www.getthegloss.com/images/ajax_loading.gif	(from http://www.getthegloss.com/minify.js?g=head)
15:46:34	1955/1955	---M-Z	404	error ('Object%20Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2015:46:33%20GMT	http://www.getthegloss.com/content-component/tag-relation/item	www.getthegloss.com/content-component/tag-relation/item.7e.delayed	(from http://www.getthegloss.com/minify.js?g=head)
15:46:36	2023/2023	---M-Z	404	error ('Object%20Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2015:46:35%20GMT	http://www.getthegloss.com/listing/byte9-utilities-0.0.2.js	www.getthegloss.com/listing/byte9-utilities-0.0.2.7f.delayed	(from http://www.getthegloss.com/minify.js?g=head)
15:46:36	1955/1955	---M-Z	404	error ('Object%20Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2015:46:35%20GMT	http://www.getthegloss.com/content/media/view/	www.getthegloss.com/content/media/view/index.html	(from http://www.getthegloss.com/minify.js?g=head)
15:46:37	6998/6998	---M--	200	added ('OK')	image/png	etag:%221b56-52bf3643a6cdf%22	http://www.getthegloss.com/images/gtg-logo.png	www.getthegloss.com/images/gtg-logo.png	(from http://www.getthegloss.com/minify.css?g=all)
15:46:38	2023/2023	---M-Z	404	error ('Object%20Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2015:46:37%20GMT	http://www.getthegloss.com/listing/Theme%20CSS%20could%20not%20load%20after%2020%20sec.%20Please%20download%20the%20latest%20theme%20at%20http://galleria.io/customer/	www.getthegloss.com/listing/Theme%20CSS%20could%20not%20load%20after%2020%20sec.%20Please%20download%20the%20latest%20theme%20at%20http_/galleria.io/customer/index.html	(from http://www.getthegloss.com/minify.js?g=head)
15:46:38	451/451	---M--	200	added ('OK')	image/png	etag:%221c3-52bf3643a70b0%22	http://www.getthegloss.com/images/gtg-small-icon.png	www.getthegloss.com/images/gtg-small-icon.png	(from http://www.getthegloss.com/minify.css?g=all)
15:46:44	14037/14037	---M--	200	added ('OK')	image/png	etag:%2236d5-52a3effc51bc0%22	http://www.getthegloss.com/media/image/get-the-gloss.png	www.getthegloss.com/media/image/get-the-gloss.png	(from http://www.getthegloss.com/minify.css?g=all)
15:46:45	501/501	---M--	200	added ('OK')	image/png	etag:%221f5-52bf3643a4af0%22	http://www.getthegloss.com/images/button-white-left.png	www.getthegloss.com/images/button-white-left.png	(from http://www.getthegloss.com/minify.css?g=all)
15:46:46	500/500	---M--	200	added ('OK')	image/png	etag:%221f4-52bf3643a4871%22	http://www.getthegloss.com/images/button-pink-left.png	www.getthegloss.com/images/button-pink-left.png	(from http://www.getthegloss.com/minify.css?g=all)
15:46:47	527/527	---M--	200	added ('OK')	image/png	etag:%2220f-52bf3643a4b35%22	http://www.getthegloss.com/images/button-white-right.png	www.getthegloss.com/images/button-white-right.png	(from http://www.getthegloss.com/minify.css?g=all)
15:46:48	514/514	---M--	200	added ('OK')	image/png	etag:%22202-52bf3643a4a96%22	http://www.getthegloss.com/images/button-pink-right.png	www.getthegloss.com/images/button-pink-right.png	(from http://www.getthegloss.com/minify.css?g=all)
15:46:50	58944/58944	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e640-52bf36439ea34-gzip%22	http://www.getthegloss.com/fonts/brandon_reg-webfont.eot?	www.getthegloss.com/fonts/brandon_reg-webfontd41d.eot	(from http://www.getthegloss.com/minify.css?g=all)
15:46:52	31436/31436	---M-Z	200	added ('OK')	application/x-font-woff	etag:%227acc-52bf36439f095-gzip%22	http://www.getthegloss.com/fonts/brandon_reg-webfont.woff	www.getthegloss.com/fonts/brandon_reg-webfont.woff	(from http://www.getthegloss.com/minify.css?g=all)
15:46:54	81748/81748	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213f54-52bf36439ecda-gzip%22	http://www.getthegloss.com/fonts/brandon_reg-webfont.svg	www.getthegloss.com/fonts/brandon_reg-webfont.svg	(from http://www.getthegloss.com/minify.css?g=all)
